      1 Roberts, P.R.
      1 Roberts, Richard
      1 Roberts, R.J.
      1 Roberts, R.O.
      1 Roberts, R.S.
      1 Roberts, S.
      2 Robinson, Chase F.
      2 Robinson, D.
      1 Robinson, D.J.
      2 Robinson, Duncan
      6 Robinson, F.C.R.
      7 Robinson, Francis
      6 Robinson, Francis C.R.
      1 Robinson, Ian
      2 Robinson, Lucy
      1 Robinson, Neal
      2 Robinson, R.A.H.
     24 Robinson, R.E.
      2 Robson, B.T.
      1 Robson, P.
      1 Roche, J.J.
      2 Rock, P.E.
      1 Rodewald, C. A.
      6 Rodger, Nicholas
      6 Rodger, Nicholas A.M.
      3 Rodger, R.G.
      8 Rodger, Richard G.
      1 Rodgers, H.B.
      3 Rodriguez-Salgado, Maria-José
      1 Rodway, A.E.
     10 Roebuck, P.
      2 Roemer, Nils
      1 Roffey, Simon
     10 Rogan, Eugene L.
      1 Rogers, A.
      1 Rogers, D.
      1 Rogers, T.
      1 Rogister, J.M.J.
      1 Rogister, John M.J.
      1 Rohkramer, Thomas
      4 Rohl, J.C.G.
      1 Röhl, J.C.G.
      3 Röhl, John C.G.
      3 Röhrig Assunção, Matthias
      1 Röhrkasten, Jens U.
     13 Rollason, David W.
      2 Rollason, D.W.
      7 Rollings, Neil
      5 Rolo, P.J.V.
      1 Roodhouse, Mark
     18 Roots, I.A.
      1 Roper, Lyndal
      8 Roper, Lyndal A.
      1 Roper, Michael S.
      1 Rose, F.
      2 Rose, Gillian C.
      1 Rose, Mary B.
     27 Rose, M.E.
      9 Rose, Michael E.
      6 Rosen, F.
      4 Rosen, Fred
      2 Rosenthal, E.I.J.
      1 Rose, S.
      2 Rose, Stephen
      1 Roseveare, H.G.
      3 Roskell, J.S.
      1 Roskell, R.S.
      1 Rosman, Doreen  M.
      1 Rosman, Doreen M.
      1 Ross, A.
      9 Ross, A.C.
      1 Ross, Cathy
      1 Ross, C.D.
      7 Ross, Duncan M.
      1 Rosselli, J.
      1 Rosser, A.G
      4 Rosser, A. Gervase
     15 Rosser, Gervase
      1 Rothschild, E.
      3 Rothschild, Emma
      2 Rothwell, V.H.
      1 Rothwell, Victor
      1 Rothwell, Victor H.
      1 Rouse, Paul
      1 Rowbotham, Judith D.
      1 Rowdon, H.H.
      2 Rowe, D.J.
      1 Rowe, E.
     15 Rowell, D.G.
      1 Rowell, D. Geoffrey
      1 Rowe, Michael P.
      1 Rowett, John S.
      4 Rowett, J.S.
      6 Rowe, W.J.
      1 Rowlands, Alison
      1 Rowlands, Guy
      1 Rowlands, Guy R.
      1 Rowlands, Ifor
      1 Rowlands, I.W.
      1 Rowlands, M.
      1 Rowlands, M.J.
      3 Rowlandson, Jane L.
      1 Rowley-Conwy, Peter
      1 Rowlinson, W.
      1 Rowthorn, R.E.
      2 Roxborough, I.
     11 Roy, I.
      3 Roy, Ian
      2 Roy, J.
     18 Royle, E.
     13 Royle, Edward
      1 Rpbertson, C.J.A.
      2 Ruane, Kevin J.
      4 Rubenstein, N.
      1 Rubies, Joan-Pau
      2 Rubiés, Joan-Pau
      1 Rubin, Miri
      6 Rubin, Miri E.
      1 Rubin, Pat
      6 Rubin, Patricia L.
      2 Rubinstein, D.
      6 Rubinstein, N.
      2 Rubinstein, William D.
      1 Rublack, Ulinka C.
      1 Rudden, B.A.
      7 Ruddock, Alwyn A.
      1 Rudwick, M.J.S.
      1 Ruggles, Clive
      5 Rule, J.G.
      7 Rule, John G.
      1 Rumble, Alex R.
      5 Rupp, E.G.
      1 Rushton, P.
      3 Rushton, Peter
      5 Russell, C.A.
      2 Russell, Colin A.
      3 Russell, C.S.R.
      1 Russell, D. A. F. M.
      1 Russell, David
     13 Russell, David C.
      1 Russell, D.C.
      1 Russell, P.E.
      1 Rutherford, Ian C.
      2 Rütten, Thomas
      1 Rutter, Neville K.
      1 Ryan, A.J.
      4 Ryan, A.N.
      6 Ryan, David
      1 Ryan, James
      1 Ryan, James R.
      3 Ryan, Joan A.
      1 Ryan, Mick
      1 Ryan, S.
      1 Ryan, Stephen
      1 Ryan, William F.
      1 Rycraft, Peter
      1 Rykwert, J.
      1 Ryzova, Lucy
      1 Sabin, P.A.G.
      3 Sabin, Philip
      1 Sabin, Philip A.G.
      4 Sabri-Tabrizi, G.R.
      1 Sabri-Tabrizi, G. Reza
      1 Sainsbury, Sally  B.
      1 Sainsbury, Sally B.
      1 Saint, Andrew
      1 Saint, Andrew J.
      1 Sally, Horrocks
      2 Salmon, Patrick J.K.
      1 Salmon, P.J.K.
      1 Salmon, Richard J.
      1 Salt, J.
      1 Sanders, E.P.
      4 Sanderson, G.N.
      3 Sanderson, J.M.
      1 Sanderson, J. Michael
      1 Sanderson, J.M.M.
      2 Sanderson, S.F.
      1 Sandle, Mark
      1 Sandle, Mark A.
      1 Santangelo, Federico
      3 Sarson, Steven J.
      4 Sassoon, Donald
      3 Satzinger, Helga
      4 Saul, Nigel E.
      7 Saul, S.B.
      1 Saumarez-Smith, C.R.
      2 Saunders, David
      1 Saunders, I.J.
      1 Saunders, O.C.
      1 Savage, R.T.
      1 Savage-Smith, E.
      1 Saville, A.J.B.     Marwick and J.
     24 Saville, J.
      1 Saward, Michael
      1 Sawyer, P. H.
      1 Sawyer, P.H.
      1 Sayer, D.
      3 Sayer, Derek
      1 Sayers, Jane E.
      2 Scales, Len E.
      4 Scammell, G.V.
      5 Scarisbrick, J.J.
      1 Scarre, Chris
      1 Scase, R.
      1 Schad, John
      1 Schaefer, Axel R.
      2 Schaffer, Simon
      4 Schaffer, Simon J.
      2 Schaffer, S.J.
      1 Schapiro, L.
     13 Schapiro, L.B.
      1 Schenk, Catherine R.
      1 Schenk, H.G.A.V.
      1 Schiller, Kay
      1 Schlaim, A.
      4 Schlenther, B.S.
      2 Schloer, Joachim
      2 Schmidt, Ulf
      3 Schmitt, C.B.
      2 Schmucki, Barbara
      6 Schofield, Phillipp
      1 Schofield, Roger S.
      7 Schofield, R.S.
      6 Schopflin, G.
      3 Schram, S.R.
      1 Schulkind, E.W.
      2 Schultze, Clemence E.
      3 Schulze, Kirsten E.
      1 Schulze, Max-Stephan
      1 Schulze, Rainer U.W.
      2 Schürer, Kevin
      1 Schwarz, Leonard
      1 Scott, Dieter
      5 Scott, G.
      2 Scott, Hamish M.
      1 Scott, H.G.
      3 Scott, Katie
      2 Scott, Len
      1 Scott, Linda
      1 Scott, William
      4 Scribner, Robert W.
     10 Scribner, R.W.
      3 Scroop, Daniel
      1 Seaborne, M.
      2 Seager, R. J.
      1 Seager, Robin J.
     10 Seal, A.
      1 Sealy, L.S.
      5 Searby, P.
      5 Searle, Alaric
      3 Searle, Geoffrey R.
      4 Searle, G.R.
      2 Second, J.A.
      6 Secord, Jim A.
      2 Seddon, P.R.
      3 Seed, G.
      1 Seed, J.
      1 Seed, John
      4 Sefton, H.R.
      1 Seligmann, Matthew
      1 Seligmann, Matthew S.
      1 Sellar, W. David H.
      2 Sellar, W.D.H.
      1 Sellers, Ian
      1 Selwyn, D.G.
      1 Semple, Sarah
      1 Sen, G.
      2 Sennis, Antonio
      1 Serjeant, R. B.
      7 Serjeant, R.B.
      1 Serjeantson, Richard W.
      2 Service, R.J.
      3 Service, Robert J.
      9 Seton-Watson, C.I.W.
      4 Seton-Watson, G.H.N.
      1 Sewell, Michael J.
     11 Sexton, Jay
      1 Seyd, P.
      1 Seymour, Susanne
      1 Shackleton, R.
      8 Shackleton, R.M.Y.
      1 Shafer, B.E.
      4 Shafer, Byron E.
      3 Shamdasani, Sonu
      1 Shannon, R.S.
      2 Shannon, R.T.
      1 Shapin, S.A.
      1 Sharma, Shalini
      1 Sharp, A.
      1 Sharp, A.J.
      5 Sharpe, J.A.
      3 Sharpe, James
      8 Sharpe, James A.
      1 Sharpe, Kevin M.
      1 Sharpe, Laurence J.
      2 Sharpe, L.J.
      5 Sharpe, Richard
      7 Sharp, Paul R.
      6 Sharp, P.R.
      1 Shattock, E.   Joanne
      1 Shaw, Denis J.B.
      2 Shaw, G.
      5 Shaw, Gareth
      1 Shaw, Jane
      1 Shaw, Jane A.
      1 Shaw, M.T.
      1 Shaw, Philip
      1 Shaw, R.
      1 Shaw-Taylor, Leigh
      2 Shaw, Tony
      2 Shearman, J.K.G.
      1 Sheatman, J.K.G.
      4 Sheeran, George
      2 Sheffield, Gary
      1 Sheikholeslami, Ali Reza
      1 Sheikholeslami, A. Reza
      4 Sheils, William
      3 Sheils, W.J.
      1 Sheldrake, John S.
      2 Shepard, J.E.B.
      1 Shepard, Jonathan E.B.
      1 Shepherd, Ben
      1 Shepherd, G. T.
      1 Shepherd, G.T.
      2 Shepherd, J.S.
      1 Shepherd, J.W.
      3 Shepherd, M.A.
      1 Sheppard, June A.
      1 Shepperson, G. A.
     31 Shepperson, G.A.
      1 Shepperson, G.S.
      1 Sheratt, Susan
      1 Sherratt, Andrew G.
      1 Sherrington, E.J.
      1 Sherr, James G.
      2 Sherwin-White, A. N.
      3 Shiels, William
      3 Shiels, William J.
      1 Shipley, Graham
      1 Shivtiel, A.
      8 Shlaim, A.
      5 Shlaim, Avi
      3 Shock, M.
      4 Shoemaker, Robert B.
      2 Shore, Heather
      4 Short, B.M.
      1 Short, Brian M.
      1 Short, Ian
      1 Short, K.R.M.
      5 Short, R.S.
      1 Shotter, David C.A.
      3 Shrimpton, N.G.
      1 Shrimpton, Nicholas
      9 Shukman, H.
      4 Shukman, Harold
      1 Shuttleworth, S.
      1 Siani-Davies, Peter
      1 Siddle, D.
      1 Sigsworth, E.M.
      1 Siltanen, Janet
      5 Silver, H.
      4 Sim, David
      1 Simmonds, Alan G.V.
      6 Simmons, C.P.
      4 Simmons, R.C.
      1 Simms, Brendan
      2 Simms, Brendan P.
      1 Simms, Katherine
      4 Simon, B.
      1 Simon, U.E.
      2 Simpson, A.W.B.
      8 Simpson, G.G.
      1 Simpson, G.M.
      1 Simpson, Grant G.
     14 Simpson, J.M.
      3 Simpson, John M.
      3 Simpson, Michael A.
      1 Sims, N.A.
      1 Sims, N.R.A.
      1 Sims, Richard L.
      4 Sims, R.L.
      1 Sinclair, D.J.
      1 Sinclair, P.J.N.
      2 Sinclair, S.B.
      2 Sivasundaram, Sujit P.
      2 Skeates, Robin
      4 Sked, A.
      9 Sked, Alan
      1 Skilliter, S.
      1 Skilliter, Susan A.
      1 Skinner, Patricia
      7 Skinner, Q.R.D.
      1 Skinner, Quentin
      3 Skinner, Quentin R.D.
      4 Skinner, Simon
      1 Skinner, Trish
      1 Sklair, L.A.
      2 Skoda, Hannah
      1 Slack, G.L.
      5 Slack, P.A.
      3 Slack, Paul A.
      6 Slade, C.F.
      1 Slater, Elizabeth A.
      1 Slater, Terry
      3 Slater, Terry R.
      4 Slater, T.R.
      1 Slater), T.R.
      1 Slatter, J.D.
      8 Slaven, A.
      2 Slaven, Anthony
      5 Sleigh, Charlotte
      1 Slinn, P.E.
      1 Sloane, P.J.
      3 Sluglett, P.J.
      1 Smail, R.C.
      5 Smalley, Beryl
      1 Small, Graeme
      2 Small, Graeme P.
      1 Smallman-Rayner, Matthew
      1 Smart, N.
      5 Smeaton, W.A.
      1 Smethurst, R.G.
      1 Smith, Adam I.P.
      2 Smith, Adrian
      1 Smith, Adrian A.
      2 Smith, A.D.S.
     10 Smith, A. Hassell
      1 Smith, A.  Hassell
      1 Smith, A.     Hassell
      1 Smith, Alan G.R.
      2 Smith, Alfred Hassall
      2 Smith, Amy
      1 Smith, Brendan
      1 Smith, Brendan .
      1 Smith, Brendan S.
      3 Smith, Catherine A.
      4 Smith, Catherine Delano
      1 Smith, Cathy
      2 Smith, Christopher
      1 Smith, Christopher J.
      4 Smith, Crosbie
      4 Smith, Crosbie W.
      2 Smith, C.T.
      6 Smith, C.W.
      2 Smith, D.
      2 Smith, David
      1 Smith, David F.
      2 Smith, David L.
      4 Smith, David M.
      9 Smith, D.B.
      1 Smith, D.J.
      3 Smith, D.M.
      3 Smith, D. Mack
      9 Smith, E.A.
      3 Smith, Elise
      1 Smith, Emma
      1 Smith, F.B.
      2 Smith, G.E.
     12 Smith, G.R.
      3 Smith, G. Rex
      1 Smith, G.S.
      2 Smith, Hannah
      2 Smith, H.E.
      1 Smith, H.S.
      1 Smith, I.R.
      2 Smith, J.
      1 Smith, Jeremy
      5 Smith, Jeremy R.
      1 Smith, J.H.
      1 Smith, Joseph
      1 Smith, Julia
      1 Smith, Julia M.H.
      1 Smith, K.E.
      1 Smith, L.
      3 Smith, Lesley
      3 Smith, Llinos O.W.
      2 Smith, Malcolm S.
      1 Smith, Mark A.
      3 Smith, M.S.
      6 Smith, N.A.F.
      5 Smith, P.
      6 Smith, R.
      1 Smith, R.A.A. McCall
      6 Smith, Ralph B.
      9 Smith, R.B.
      1 Smith, R.B. Dobson and D.M.
      2 Smith, R. E.
      1 Smith, R.E.
      3 Smith, R.E.F.
     18 Smith, Richard M.
      7 Smith, R.M.
      2 Smith, Roger
      1 Smith, Roland R.R.
      3 Smith, Rowland
      2 Smith, R.R.R.
      2 Smith, S.A.
      2 Smith, Simon
      5 Smith, Stephen A.
      1 Smith, T.A.
      1 Smith, V.F.G. Morgan and A. Hassell
     28 Smout, T.C.
      5 Smout, T. Christopher
      2 Smyth, A.P.
      1 Snape, M.F.
      2 Snape, Michael
      1 Snape, Steven R.
      2 Sneddon, Andrew
      1 Snellgrove, D.L.
      2 Snell, K.D.M.
      1 Snell, Keith D. M.
     25 Snell, Keith D.M.
      4 Snodgrass, A.M.
      1 Sockett, H.T.
      2 Sokoloff, Sally
      1 Sokoloff, Sally I.
      1 Solkin, David H
      3 Solkin, David H.
      1 Solokoff, Sally I.
      1 Solomos, J.
      1 Solomou, S.N.
      2 Sonenscher, M.
      2 Sonenscher, Michael
      1 Sorkin, D.
      1 Soskice, David
      1 Soukup, L.
      1 Southall, H.R.
      2 Southcombe, George
      1 Southern, D.B.
      6 Southern, R.W.
      1 Southgate, D.G.
      1 Sowerby, Tracey
      2 Sowerby, Tracey A.
      3 Spackman, Stephen G.F.
      3 Spalding, Roger H.
      1 Spang, Rebecca L.
      1 Sparke, Penelope
      1 Spary, Emma
      1 Spate, V.M.
      3 Spawforth, Anthony
      1 Spawforth, Tony
     13 Speck, W.A.
      3 Speck, William A.
      9 Speller, Ian
      1 Spence, J.
      1 Spencer, J.C.
      1 Spencer, John
      1 Spencer, John R.
      1 Spencer, J.R.
      1 Spencer, J.W.
      1 Spencer, Philip
      1 Spencer, Stephanie
      4 Spiers, Edward M.
      3 Spiers, E.M.
      1 Spink, Ian W.A.
      3 Spohr, A.R. Kristina
      2 Spohr Readman, A.R. Kristina
      1 Spooner, F.C.
      1 Spring, D.W.
     11 Spufford, H. Margaret
      3 Spufford, P.
      1 Spufford, Peter M.
      3 Spurr, John
      3 Stachura, Peter D.
      2 Stack, David
      1 Stafford, D.
      1 Stafford, David
      1 Stafford, Pauline
      2 Stafford, Pauline A.
      1 Stafford, W.
      4 Stafford, William
      1 Stallabrass, Julian
      2 Stallabrass, Julian P.
      1 Stalley, Roger
      1 Stanley, B.
      1 Stanley, Brian
      1 Stanley, E.G.
      1 Stanley, L.
      3 Stanley, M.J.
      3 Stanley, N.
      2 Stanley, Timothy
      4 Stanwood, F.J.
      7 Stargardt, Nicholas
      1 Stargardt, Nick
      7 Starkey, David J.
      6 Starkey, David R.
      2 Starkey, D.R.
      1 Starkey, Patricia
      3 Starr, Rebecca K.
      1 Staub, Martial J.M.
      1 Staveley, E.S.
      1 Staveley, R.
      1 St. Clair, W.L.
      2 Steadman, Carolyn
      5 Stead, Peter P.
     10 Stead, P.P.
      2 Stedman Jones, Gareth
      1 Stedman, M.B.
      4 Steedman, Carolyn
      9 Steedman, Carolyn K.
      8 Steeds, D.
     11 Steele, E.D.
      1 Steele, Murray
      9 Steinberg, J.
      3 Steinberg, Jonathan
      2 Stein, Claudia
      1 Steiner, H.I.
      1 Steiner, Zara  S.
     15 Steiner, Zara S.
      1 Stein, P.
      2 Stein, P.G.
      1 Stein, S.
      2 Stephens, J.N.
      1 Stephens, John N.
      2 Stephens, M.D.
      4 Stephenson, A. Jill R.
      7 Stephens, W.B.
      1 Sternfeld, F.W.
      1 Stern, G.H.
      1 Stern, J.P.
      1 Stern, Karen
      2 Stern, W.M.
      1 Steveni, M.
      1 Stevens, Anne F.
      1 Stevens, C. E.
      1 Stevenson, Christine
      2 Stevenson, D.
     11 Stevenson, David
      1 Stevenson,  J.
      3 Stevenson, J.
      7 Stevenson, John
      1 Stevenson, Kim
      1 Stewart, A.
     11 Stewart, A.T.Q.
      1 Stewart, A.W.G.
      1 Stewart, Daniel
      1 Stewart, D.H.
      2 Stewart, John
      1 Stewart, John W.
      1 Stewart, J.W.
      1 Stewart, Peter
      1 Stiff, P.M.
      1 Stigant, E.P.
      1 Stigant, P.
      2 Stinson, Marie
      1 Stobart, Jon
      6 Stobart, Jon V.
      2 Stöber, Karen
      1 Stocks, J.C.
      5 Stockwell, A.J.
      2 Stockwell, Anthony J.
      1 Stockwell, Sarah
      1 Stockwell, Sarah E.
      6 Stockwin, J.A.A.
      1 Stockwin, James A.A.
      4 Stockwin, J. Arthur A.
      1 Stoddart, Simon
     11 Stokes, E.T.
      1 Stokes, Martin
      1 Stokes, M.B.
      3 Stokes, Melvyn B.
      1 Stokes, Ray
      3 Stokes, Raymond G.
      7 Stone, Dan
      1 Stone, Eric
      1 Stone, Glen
      1 Stonehouse, B.
      1 Stone, J.C.
      1 Stone, John
      1 Stone, J.R.N.
      8 Stone, N.
      1 Stone, Norman
      1 Stoodley, Nick
      1 Stopford, J.
      4 Storey, R.L.
      1 Storrs, Christopher
      2 Storry, G.R.
      2 Stott, Anne
      1 Stouraiti, Anastasia
      1 Stoye, J.W.
      3 Stoyle, Mark J.
      1 Strachan, Hew
      9 Strachan, Hew F.A.
      1 Stradling, R.A.
      1 Stradling, Robert A.
      1 Strange, Ian
      1 Strange, Julie Marie
      5 Strange, Julie-Marie
      1 Strange, Susan
      1 Strathern, A. Marilyn
      3 Strauss, J.
      1 Strauss, Johann
      3 Street, J.
      3 Street, Joe
      1 Strickland, Matthew
      6 Strickland, Matthew J.
      1 Stringer, Keith
      1 Stringer, K.J.
      3 Strobl, Gerwin
      1 Strohm, Reinhard
      2 Strong, D. E.
      1 Strong, D.E.
      1 Stuart, Elizabeth
      2 Stuart, John
      5 Studd, J.R.
      3 Studd, J. Robin
      1 Sturdy, Steve
      1 Sturgess, R.
      1 Sturgess, R.W.
      2 Sturgis, J.L.
      1 Styles, J.
      2 Styles, J.A.
      1 Styles, John
      6 Styles, P.
      1 Sugihara, Kaoru
      1 Suleiman, Michael W.
      1 Sullivan, T.J.
      1 Summer, C.S.
      4 Summerfield, A. Penny
      1 Summerfield, Pennt
     10 Summerfield, Penny
      1 Summers, Anne
      1 Summers, Anne R.
      1 Summerson, J.
      1 Summerson, J.N.
      2 Sumner, C.S.
      3 Sumner, James
      1 Supple, B. E.
      8 Supple, B.E.
      1 Surry, N.W.
      1 Sutcliffe, Anthony R.
      8 Sutcliffe, A.R.
      1 Sutcliffe, R.B.
      1 Sutherland, Annie
      3 Sutherland, C. H. V.
      1 Sutherland, C.H.V.
      1 Sutherland, Gillian  R.
      4 Sutherland, Gillian R.
      1 Sutherland, J.
      1 Sutherland, Lucy
      1 Sutherland, Lucy S.
      2 Sutherland, Nicola M.
      1 Sutton, Deborah
      1 Sutton, John
      2 Sutton, M.A.
      2 Sutton, Michael A.
      1 Swain, Geoff
      1 Swain, Geoffrey R.
      2 Swain, Nigel J.
      1 Swallow, Deborah
      7 Swan, Mary
      1 Swann, P.
      2 Swanson, R.N.
      1 Swanson, Robert
      1 Swanwick, K.
      2 Swart, K.W.
      6 Sweet, D.W.
      3 Sweetman, J.E.
     12 Sweet, Rosemary H.
      1 Swenarton, M.C.
      1 Swift, Helen
      4 Swift, J.
      1 Swift, Roger
      2 Swift, Roger E.
      1 Swift, Tony
      1 Swindell, K.
      3 Swingewood, A.W.
      4 Sykes, A.
      1 Sykes, Alan
      1 Symondson, A.
      1 Symonds, R.
      1 Szejnmann, Claus-Christian W.
      1 Szreter, R.
      1 Szreter, Simon
      4 Szreter, Simon R.S.
      2 Tadman, M.
      4 Tadman, Michael
      1 Tadmor, Naomi
     10 Taithe, Bertrand
      3 Taithe, Bertrand O.
      1 Talbot, E.J.
      2 Talbot, Ian
      1 Talbot, Ian A.
      6 Tallett, Frank
      1 Tanner, Andrea
      2 Tanner, Duncan
      3 Tanner, Duncan M.
      1 Tanner, M.F.
      8 Tann, Jennifer
      5 Tapsell, Grant
      3 Tarlow, Sarah
      1 Tasker, Mary E.
      1 Tate, T.
      1 Tayloe, Craig
     16 Taylor, A.J.
      8 Taylor, A.J.P.
      1 Taylor, C.C.
      2 Taylor, Claire
      1 Taylor, Craig D.
      8 Taylor, D.
      7 Taylor, David
      2 Taylor, D.D.
      1 Taylor, E
      1 Taylor, E.A. Roberts and R.
      1 Taylor, Eric
      1 Taylor, G.L.
      1 Taylor, H.W.J.
      3 Taylor, J.
      3 Taylor, James
      1 Taylor, Jeremy
      2 Taylor, Joan M.
      1 Taylor, John
      1 Taylor, Matthew
      6 Taylor, Miles
      1 Taylor, P.A.M.
      3 Taylor, P.G.
      5 Taylor, P.M.
      1 Taylor, R.H.
      1 Taylor, Simon
      4 Taylor, Stephen J.C.
      1 Tebbutt, Melanie
      5 Teichova, Alice
      1 Temperley, H.R.
      2 Thacker, Alan T.
      2 Thane, Pat
      1 Thane, Patricia     M.
     23 Thane, Patricia M.
      2 Thatcher, Ian D.
      1 Thernstrom, S.
      1 Thewlis, J.C.
     14 Thirsk, I. Joan
      1 Thirsk, I.  Joan
      2 Thirsk, I.     Joan
      1 Thomas, C.
      1 Thomas, D.
      1 Thomas, D.A.T.
      1 Thomas, D.O.
      1 Thomas, G.
      1 Thomas, Gabor
      2 Thomas, H.S.
      2 Thomas, James
      3 Thomas, James H.
      2 Thomas, J.D.
      1 Thomas, J.H.
      1 Thomas, J.J.
      4 Thomas, Keith
      8 Thomas, K.V.
      6 Thomas, Martin
      2 Thomas, Martin C.
      1 Thomas, Martin C.R.
      1 Thomas, Nicholas
      2 Thomas, Nicola
     18 Thomas, P.D.G.
      4 Thomas, Peter D.G.
      2 Thomas, Richard
      2 Thomas, T.I.V.
      2 Thomas, W.E.S.
      1 Thom, D.
      3 Thom, Deborah
      1 Thomis, M.I.
      9 Thompson, A.F.
      1 Thompson, Alastair P.
      1 Thompson, Andrew
      2 Thompson, Andrew S.
      1 Thompson, Benjamin J.
      1 Thompson, Colin
      1 Thompson, David
      3 Thompson, David M.
     18 Thompson, D.M.
      1 Thompson, Dorothy     K.G.
      2 Thompson, Dorothy   K.G.
      4 Thompson, Dorothy  K.G.
     14 Thompson, Dorothy K.G.
      1 Thompson, E. A.
      3 Thompson, E.P.
     13 Thompson, F.M.L.
      1 Thompson, I.A.A.
      1 Thompson, J.
      8 Thompson, J.A.
      1 Thompson, James
      4 Thompson, John A.
      1 Thompson, John B.
      1 Thompson, Mark
      1 Thompson, Mathew
      4 Thompson, Noel W.
      1 Thompson, Paul R.
      2 Thompson, Peter
     17 Thompson, Peter J.
      1 Thompson, P.J.
     13 Thompson, P.R.
      1 Thompson, R.F.
      1 Thompson, Steven
      1 Thompson, W.
      2 Thompson, W.D.J. Cargill
      2 Thoms, David W.
      2 Thoms, D.W.
      1 Thomson, Alistair S.
      1 Thomson, Benjamin J.
      1 Thomson, Guy
      4 Thomson, Guy P.C.
      1 Thomson, J.K.J.
      1 Thomson, John A.F.
      5 Thomson, Mathew
      4 Thorne, C.G.
      1 Thorne, David
      2 Thornton, Chris
      1 Thornton, Christopher
      1 Thornton, Dora
      1 Thornton, M.
      1 Thornton, Timothy
      2 Thornton, Timothy J.
      8 Thorpe, A.J.
      4 Thorpe, Andrew
      3 Thorpe, Andrew J.
      4 Thorpe, H.
      1 Thorp, Teresa  R.
      6 Thorp, Teresa R.
      1 Thorp, T. Rosemary
      1 Thrift, N.J.
      1 Throup, David W.
      2 Thurlow, R.C.
      5 Thurlow, Richard C.
      1 Thurmer, J.A.
      8 Tiedemann, R. Gary
      2 Tiller, Kate
      2 Till, G.
      1 Till, Geoffrey
      6 Timmins, J. Geoffrey
      2 Timms, E.F.
      1 Tindley, Annie
      1 Tingle, Elizabeth
      1 Tinios, P.E.
      1 Tinios, P. Ellis
      1 Tippett, Maria W.
      1 Tipping, Richard
      1 Tiratsoo, N.
      6 Tiratsoo, Nicholas E.H.
      1 Titov, Alexander
      6 Todd, M.
      3 Todd, Selina
      1 Todman, Daniel W.
      1 Tolley, B.H.
      1 Tolliday, Stephen W.
      3 Tolliday, Steven W.
      1 Tomaszewski, Jerzy
      5 Tombs, Robert P.
      1 Tomkins, Alannah E.
      1 Tomkys, Roger
      1 Tomlin, Roger
      2 Tomlin, Roger S.O.
      1 Tomlin, R. S. O.
      3 Tomlin, R.S.O.
      1 Tomlinson, B.R.
      1 Tomlinson, B.R. (Tom)
      1 Tomlinson, D.R.
      1 Tomlinson, H. A.
      1 Tomlinson, James
      1 Tomlinson, Jim
      1 Tomlinson, Jim D.
      1 Tomlinson, Roger S.O.
      2 Tonkin, J.E.A.
      1 Tooze, Adam
      1 Tooze, J. Adam
      1 Torrance, I.
      1 Torrence, J.R.
      1 Tosh, J.A.
      1 Tosh, John
      4 Toulalan, Sarah
      5 Towle, P.A.
      1 Towle, Philip
      4 Towle, Philip A.
      2 Townend, Matthew
      1 Townsend, G.B.
      1 Townshend, Charles
      3 Townshend, C.J.N.
      1 Toye, J.F.J.
      1 Trainor, R.H.
      2 Trainor, Richard H.
      7 Tranter, N.L.
     17 Trapido, S.
      2 Trapido, Stanley
      1 Trapido, Stephen
      9 Trapp, J.B.
      1 Travers, D.T.
      1 Treadwell, V.W.
      8 Trebilcock, R.C.
      4 Trebilcock, R. Clive
      8 Treble, J.H.
      1 Tregear, P.S.
      1 Tregidga, G.
      1 Trevithick, J.A.
      1 Trevor-Roper, H. R.
     18 Trevor-Roper, H.R.
      2 Trim, David
      1 Trinder, Barrie S.
      1 Trinder, B.S.
      1 Tringham, Nigel
      3 Tripp, Charles R.H.
      2 Tripp, C.R.H.
      2 Trowell, B.L.
      1 Trueman, B.E.S.
      1 Trueman, Carl R.
      1 Trythall, J.W.D.
      3 Trythall, J. William D.
      1 Tsang, S.
      1 Tsang, Steve Y.-S.
      2 Tsoukalis, L.
      3 Tuck, J.A.
      2 Tuck, P.J.N.
     13 Tuck, R.F.
      2 Tuck, Richard F.
      2 Tuck, Stephen
      4 Tuck, Stephen G.N.
      1 Tudor, H.
      1 Tumblety, Joan
      1 Tumblety, Joan L.
      4 Tumelty, J.J.
      1 Tunstall, Kate
      1 Tunzelman, G.N. von
      1 Tunzelmann, G.N. von
      1 Turchetti, Simone
      1 Turley, David
      1 Turley, David M.
      1 Turley, D.M.
      1 Turnbull, G.F.
      3 Turnbull, G.L.
      1 Turner, David
      1 Turner, David M.
      1 Turner, D.M.
      3 Turner, G.L.E.
      1 Turner, H.A.F.
      1 Turner, H.W.
      5 Turner, J.A.
     11 Turner, John A.
      1 Turner, M.
      1 Turner, M.E.
      1 Turner, Michael
      1 Turner, Michael E.
      1 Turner, P.D.L.
      3 Turner, Sam
      3 Turner, Sarah
      1 Turpin, C.C.
      3 Twaddle, M.J.
      4 Twitchett, D.C.
      1 Twyman, Michael
      6 Tyacke, Nicholas R.N.
      3 Tyacke, N.R.N.
      3 Tyack, Geoffrey
      1 Tyerman, Christopher
      4 Tyerman, Christopher J.
      3 Tyler, Elizabeth
      1 Tyler, Elizabeth M.
      1 Tyre, Stephen
      1 Tyson, J.C.
      1 Tyson, Robert
      2 Tyson, Robert E.
      1 Tyzack, Rosemary  M.
