      1 Jacob, I.H.
      1 Jackson, T.A.
      1 Jackson, Michelle
      1 Jackson, J. Clare L.
      1 Jackson, E.F.
      1 Jackson, Benjamin
      1 Jackson, A. H.
      1 Jack, I.R.J.
      1 Ives, Eric W.
      1 Isaac, B.
      1 Irvine, A.K.
      1 Ireland, R.I.
      1 Innes, Joanna  M.
      1 Innes, Joanna
      1 Ingram, D.R.
      1 Ing, Catherine M.
      1 Ilic, Melanie J.
      1 Ilic, Melanie
      1 Ilic, M.
      1 Iles, C.
      1 Ickringill, Stephen J.S.
      1 Hyde, J. K.
      1 Hyde, F.E.
      1 Hyams, P.R.
      1 Hyam, Roland
      1 Hyam, R.
      1 Huttenberger, P.
      1 Hutchison, I.G.S.
      1 Hutchison, I.G.C.
      1 Hutchison, H.
      1 Hutchinson, Paul
      1 Hussey, Stephen
      1 Hussey, S.
      1 Hussey, Joan M.
      1 Hussey, David
      1 Husbands, C.T.
      1 Hurt, J.S.
      1 Hurst, P.
      1 Hurrell, Andrew J.
      1 Hurrell, A.J.
      1 Huray, P.G. Le
      1 Hunt, N.C.
      1 Hunt, J.
      1 Hunter, Richard
      1 Hunter, Emma
      1 Hunnisett, R.F.
      1 Humphries, K.J.
      1 Humphreys, Sarah C.
      1 Humphreys, Sarah  C.
      1 Humphreys, Sarah   C.
      1 Humphreys, R.A.
      1 Humphreys, D.W.
      1 Humphrey, Caroline
      1 Humes, W.M.
      1 Hugman, Joan
      1 Hughes, P.
      1 Hughes, M.
      1 Hughes, Jefff A.
      1 Hughes, G.A.
      1 Hughes, Eamonn
      1 Hughes, D.J.
      1 Hughes, C.J.
      1 Hughes, Annmarie
      1 Huggins, Michael
      1 Huggett, Jeremy W.
      1 Hufton, Olwen
      1 Hudson, John J.G.
      1 Hudson, A.M.
      1 Hoyland, Robert
      1 Howlett, Peter
      1 Howlett, Jana R.
      1 Howlett, Darryl
      1 Howkins, M.J.
      1 Howgego, Christopher J.
      1 Howgego, Christopher
      1 Howe, W.J.
      1 Howe, John R.
      1 Howe, Danel W.
      1 Howe, C.B.
      1 Howe, A.C.
      1 Howarth, J.H.
      1 Howarth, Janet
      1 Howarth, J.
      1 Howarth, D.J.
      1 Howard, Michael
      1 Howard, M.
      1 Howard-Johnson, J.D.
      1 Howard, John
      1 Howard, I. K. A.
      1 Howard, C.H.D.
      1 Houston, Robert A.
      1 Housley, N.J.
      1 Housden, Martyn
      1 Hourani, A. H.
      1 Hourani, A,.H.
      1 Hotson, H.N.
      1 Hoskins, Philippa
      1 Horton, Ian
      1 Horobin, Simon
      1 Horner, Craig
      1 Horlock, D.
      1 Horbury, W.
      1 Hoppit, J.
      1 Hopper, R. J.
      1 Hopper, Andrew J.
      1 Hoppen, K.T.
      1 Hopkins, M.K.
      1 Hopkins, J. F. P.
      1 Hopkins, David
      1 Hopkins, Antony G.
      1 Hope - Taylor, B.K.
      1 Hope, Nicholas M.
      1 Hood, A.B.E.
      1 Hood, A.
      1 Hont, I.
      1 Honore, A.M.
      1 Honey, P.J.
      1 Honey, J.
      1 Honeybone, R.C.
      1 Holt, R.J.
      1 Holton, R.J.
      1 Holton, David
      1 Holmes, Janice
      1 Holmes, Clive
      1 Holmes, Catherine
      1 Holmes, Andrew R.
      1 Holmes, Andrew
      1 Holloway, G.I.
      1 Hollis, Patricia L.
      1 Hollis, Patricia   L.
      1 Hollinshead, Janet E.
      1 Hollingsworth, T.
      1 Holland, P.D.
      1 Holland, C.A.
      1 Holladay, D.J.
      1 Hohler, E.C.
      1 Hogg, G.W.
      1 Hodson, F.R.
      1 Hodkinson, S.J.
      1 Hodgkin, T.L.
      1 Hodges, M.R.
      1 Hodder, I.R.
      1 Hobsbawm, E.J.
      1 Hobcraft, J.N.
      1 Hobcraft, J.
      1 Hoare, J.
      1 Hitchcock, Timothy V.
      1 Hirst, P.Q.
      1 Hirst, Paul Q.
      1 Hirst, D. Michael G.
      1 Hirsch, Pam
      1 Hipkin, Stephan A.
      1 Hinton, David
      1 Hinsley, H.
      1 Hinsley, F.H,
      1 Hinings, C.R.
      1 Hinds, Peter
      1 Hindley, B.V.
      1 Hindle, Steven
      1 Hinchliff, Peter B.
      1 Hinchliff, P. B.
      1 Hilton, Rodney H.
      1 Hilton, R.A.
      1 Hilton, Matthew
      1 Hilson, Mary
      1 Hills, Paul
      1 Hill, Rosalind M.T.
      1 Hill, Rosalind M. T.
      1 Hill, R.
      1 Hilling, D.
      1 Hill, D.
      1 Hill, Christopher J.
      1 Hill, Christopher
      1 Hill, C.
      1 Hill, B.W.
      1 Hill, Brian W.
      1 Higham, R.A.
      1 Higham, N.J.
      1 Higham, Nicholas
      1 Higgs, Edward
      1 Higginson, Ian
      1 Higgins, D.A.
      1 Hiden, J.W.
      1 Hiden, John W.
      1 Hiden, John
      1 Hickox, M.
      1 Hickman, Tim
      1 Hibawi, A.L.
      1 Heywood, Colin M.
      1 Heywood, C.M.
      1 Heuman, Gad
      1 Hesse, M.B.
      1 Hesse, Joachim J.
      1 Hessayon, Ariel
      1 Hertzig, Edmund
      1 Hepurn, Anthony C.
      1 Henriques, Ursula R.Q.
      1 Henriques, Ursula   R.Q.
      1 Hennessy, Peter
      1 Hennessey, Thomas
      1 Henig, Rugh B.
      1 Hendy, M. F.
      1 Hendry, D.F.
      1 Hendrick, Harry J.
      1 Henderson, Paul
      1 Henderson, J.G.W.
      1 Henderson, I.
      1 Henderson, G.D.S.
      1 Hemstedt, G.C.
      1 Hempton, David N.
      1 Hemingway, Andrew F.
      1 Hemingway, A.
      1 Hefferman, Mike
      1 Heesom, P.A.J.
      1 Heelas, Paul
      1 Hebbert, M.J.
      1 Heather, Peter J.
      1 Heather, Peter
      1 Heath, A.F.
      1 Healy, Róisín
      1 Healy, J. F.
      1 Heal, F.M.
      1 Heal, Felicity
      1 Heale, Michael J.
      1 Heady, C.J.
      1 Hayward, Rhodri
      1 Hayward, Paul
      1 Hayward, Jack E.S.
      1 Haynes, John
      1 Hayes, Nick
      1 Hayes, J.F.
      1 Haydon, Colin
      1 Hay, D.A.
      1 Hawkins, Mike
      1 Hawkins, Michael J.
      1 Hawkins, J.
      1 Hawkins, Angus B.
      1 Hawkes, Sonia E.C.
      1 Hawkes, Sonia  E.C.
      1 Hawkes, C.F.C.
      1 Havely, Nicolas
      1 Havely, Nicholas R.
      1 Havely, Nicholas
      1 Haughton, Tim
      1 Hatton, T.
      1 hatton, Ragnhild M.
      1 Hatcher, John
      1 Hassinger, E.
      1 Haslam, Sara
      1 Haseldine, Julian
      1 Harvey, P.D.A.
      1 Harvey, Margaret H.
      1 Harvey, E.
      1 Harvey, D.W.
      1 Harvey, David W.
      1 Harvey, C.E.
      1 Harvey, Barbara     F.
      1 Hartley, T.E.
      1 Hartley, Owen
      1 Hartley, Janet E.
      1 Hart, Jennifer M.
      1 Harting, H.M.R.E. Mayr-
      1 Harriss-White, Barbara
      1 Harris, Rosemary L.
      1 Harris, Robert
      1 Harrison, R. M.
      1 Harrison, M.
      1 Harrison, Christopher J.
      1 Harrison, B.J.D.
      1 Harris, N.
      1 Harris, José F.
      1 Harris, Jose  F.
      1 Harris, James R.
      1 Harris, J.
      1 Harris, Andrew
      1 Harries, Jill
      1 Harper, Sue
      1 Harper, R.H.
      1 Harper, John
      1 Harloe, M.H.
      1 Harley, Sean
      1 Harley, Knick
      1 Harle, J.C.
      1 Harkness, David W.
      1 Hare, John N.
      1 Hare, John
      1 Hardy, Henry
      1 Hardy, A.M.
      1 Hardwick, Joseph
      1 Harding, Vanessa
      1 Harding, Jan
      1 Harding, D.W.
      1 Harding, D. W.
      1 Harding, A.F.
      1 Harcourt, Freda
      1 Happle, B.A.
      1 Hanson, Williams S.
      1 Hanna, Ralph
      1 Hannam, June
      1 Handlin, O.
      1 Hamshere, J.D.
      1 Hamnett, B.R.
      1 Hammerstein, Helga Robinson
      1 Hammerstein
      1 Hammersley, Rachel
      1 Hamlett, Jane E.
      1 Hamilton, Sue
      1 Hamilton, K.A.
      1 Hamilton, F.E.I.
      1 Halsall, E.
      1 Halpern, E.B. (Rick)
      1 Halpern, E.B (Rick)
      1 Hall, Simon
      1 Hall, M.B.
      1 Hall, J.B.
      1 Hall, B.
      1 Halladay, E.
      1 Halikowski-Smith, Stefan
      1 Haley, K.H.D.
      1 Hale, W.M.
      1 Hale, W.
      1 Haigh, Christopher A.
      1 Haigh, Christopher
      1 Hagopian, Patrick
      1 Hadrill, J.M.   Wallace-
      1 Hackmann, W.D.
      1 Hackmann, W.
      1 Gyford, J.
      1 Guy, J.A.
      1 Gurney, Peter
      1 Gurney, J.
      1 Gurnell, Angela
      1 Gunner, Elizabeth E.A.
      1 Gummett, P.J.
      1 Gummett, P.
      1 Gulvin, C.G.
      1 Gulf, K.
      1 Guest, Harriet
      1 Guarino, Gabriel
      1 Grün, G.A.
      1 Groot, Joanna  C.  de
      1 Grootenboer, Hannete
      1 Groom, A.J.R.
      1 Groll, S.
      1 Grimes, W.F.
      1 Griffiths, Thomas R.
      1 Griffiths, G.T.
      1 Griffiths, E.
      1 Griffith, G. T.
      1 Griffith, G. I.
      1 Griffin, Miriam
      1 Griffin, Colin
      1 Griffin, A.R.
      1 Grieveson, Lee
      1 Grieves, Keith R.
      1 Grey, Daniel
      1 Grenville, J. A. S.
      1 Grell, Ole-Peter
      1 Gregory, R.G.
      1 Gregory, Jeremy
      1 Gregory, Jane
      1 Gregory, James
      1 Gregory, Ian
      1 Gregory, A.M.
      1 Gregory, Adrian
      1 Greenway, Diana E.
      1 Green, Tony
      1 Greenslade, S. L.
      1 Green, Simon
      1 Greenlees, Janet
      1 Green, Ian
      1 Greenhill, R.G.
      1 Green, E.R.R.
      1 Greene, Kevin
      1 Greene, D.
      1 Green, David R.
      1 Green, David
      1 Green, Christopher K.
      1 Green, Chris
      1 Green, A.G.
      1 Green, Adrian
      1 Grebenik, E.
      1 Greaves, H.R.G.
      1 Gray, W.A.H.
      1 Grayston, K.
      1 Gray, Robert Q.
      1 Gray, Peter H.
      1 Gray, J.W.
      1 Gray, J.
      1 Gray, F. W.
      1 Gray, Drew
      1 Gray, D.
      1 Graves, C. Pamela
      1 Graves, A.A.
      1 Gratwick, A.S.
      1 Grattan-Guinness, M.I.
      1 Grassby, R.E.
      1 Grant, Susan-Mary C.
      1 Grant, N.D.C.
      1 Grant, A.
      1 Gransden, Antonia
      1 Graham, J.K.H.
      1 Graham, Elaine L.
      1 Graham-Campbell, J.A.
      1 Graham, A. J.
      1 Gragnolati, Manuele
      1 Gradon, P.O.E.
      1 Grace, G.R.
      1 Grace, F.R.
      1 Gowland, Angus
      1 Gould, Will R.
      1 Goulbourne, Harry
      1 Goski, Richard
      1 Gosden, Chris
      1 Gorsky, Martin
      1 Gorski, Richard C.
      1 Gorman, F.O.
      1 Gorlizki, Yoram
      1 Gorham, D.A.
      1 Gorgon, Eleanor J.
      1 Gordon, R.P.
      1 Gordon, M.C.
      1 Gordon, Frederick B.
      1 Gopal, S.
      1 Goose, Nigel R.
      1 Gooptu, Nandini
      1 Goodyear, F.R.D.
      1 Goodyear, F. R. D.
      1 Goodwin, Barbara L.
      1 Goodway, D.J.
      1 Goodrick-Clarke, Nicholas
      1 Goodrich, Amanda
      1 Goodman, Michael S.
      1 Goodman, Joyce
      1 Goodman, J.
      1 Goodman, David
      1 Gooding, J.E.
      1 Gooding, David C.
      1 Goodey, D.B.
      1 Goodare, Julian M.
      1 Goodall, Alex
      1 Gomulka, S.
      1 Gombrich, E.H.J.
      1 Gombrich, D.F.
      1 Goldthorpe, J.H.
      1 Goldstrom, J.M.
      1 Goldman, L.N.
      1 Gold, John R.
      1 Golding, P.
      1 Golding, H.J.
      1 Golding, D.B.
      1 Golding, B.J.
      1 Goldhawk, N.P.
      1 Goldberg, Jeremy P.
      1 Gökay, Bülent
      1 Goff, Barbara E.
      1 Godfrey, Barry
      1 Godden, M.R.
      1 Glucksmann, Miriam
      1 Glickman, Gabriel
      1 Glennie, Paul
      1 Gledhill, J.E.
      1 Glassey, L.K.J.
      1 Glancy, H.M.
      1 Glaisyer, Natasha A. F.
      1 Gladfelder, Hal
      1 Given-Wilson, Chris
      1 Given, M.
      1 Gittins, L.
      1 Ginsburg, P.A.
      1 Gilroy, P.J.
      1 Gilliver, Catherine
      1 Gillings, Mark
      1 Gillingham, John B.
      1 Gillingham, J.B.
      1 Gilley, Sheridan W
      1 Gillespie, Vincent
      1 Gillespie, R.
      1 Gillam, J.P.
      1 Gilfillan, J.B.S.
      1 Gildart, Keith
      1 Gilchrist, Roberta L.
      1 Gilbert, E.W.
      1 Gilbert, A.
      1 Giggs, J.
      1 Giddens, Anthony
      1 Gibson, Margaret T.
      1 Gibson, Dawn-Marie
      1 Gibson, A.J.S.
      1 Gibbs, J.
      1 Gibbs, D.
      1 Gibbons, M.
      1 Gibb, A.
      1 Ghosh, Shami
      1 Ghosh, Peter R.
      1 Gerwarth, Robert
      1 Gerrard, Christine
      1 George, P.J.
      1 Geoghegan, Patrick
      1 Gemie, Sharif
      1 Gellner, E.A.
      1 Gellner, E.
      1 Gelling, P. S.
      1 Gee, Malcolm D.
      1 Geary, R.J.
      1 Gauci, Perry
      1 Gatress, Peter
      1 Gathercole, P.W.
      1 Garton-Ash, Timothy J.
      1 Garton Ash, Timothy J.
      1 Garson, M.J.
      1 Garnsey, P. D. A.
      1 Garnett, E.     Jane
      1 Garner, L.
      1 Garner, B.J.
      1 Garlick, K.J.
      1 Gardner, Philip W.
      1 Gardner, J.R.
      1 Gardner, Helen
      1 Garden, E.J.C.
      1 Gameson, Richard
      1 Gamer, Philip
      1 Galloway, David M.
      1 Gallo, E.L.
      1 Gallie, W.B.
      1 Gallie, W. B.
      1 Gallie, D.
      1 Gallgher, J.A.
      1 Gales, Kathleen E.
      1 Galeotti, mark
      1 Gajda, Alexandra L.
      1 Gage, J.S.
      1 Furley, O.W.
      1 Furet, F.
      1 Fulton, John
      1 Fuller, Mary
      1 Fullbrook, Mary J.A.
      1 Fulbrook, Mary
      1 Fulbrook, J.G.H.
      1 Frost, M.R.D.
      1 Friedrich, Karin
      1 Frey, Hugo
      1 Frenz, Margaret
      1 Frend, W. H. C.
      1 French, R.K.
      1 French, Michael J.
      1 French, David
      1 French, C.J.
      1 French, Chris
      1 Free, S.S.
      1 Freeman, R.B.
      1 Freedman, L.D.
      1 Freedman, Lawrence
      1 Freedland, M.R.
      1 Freedland, Mark R.
      1 Freeden, Michael
      1 Freedberg, D.A.
      1 Fredericksen, M.W.
      1 Fredericksen, M. W.
      1 Frazier, R.L.
      1 Frayling, C.
      1 Fraser, Thomas G.
      1 Fraser, M.
      1 Fraser, Hamish
      1 Franzosi, Roberto
      1 Franklin, Simon
      1 Franklin, Peter
      1 Francis, Martin
      1 France, John
      1 Frame, Robin F.
      1 Foyle, A.M.
      1 Fox, R.J. Lane
      1 Fox, R.
      1 Foxon, D.
      1 Fox, Joanne C.
      1 Fox, Adam P.
      1 Fox, A.
      1 Fowles, A.J.
      1 Fowler, Ken A.
      1 Fowler, F.J.
      1 Fowler, Chris
      1 Fowler, Bridget
      1 Fowkes, F.B.M.
      1 Fouracre, Paul J.
      1 Fouracre, Paul
      1 Foulkes, R.G.
      1 Foster, Roy
      1 Foster, K.
      1 Foster, John
      1 Foster, J.O.
      1 Foster, I.L.
      1 Foster, Ian
      1 Foster, G.C.F.
      1 Foster, A.W.
      1 Forty, J. Adrian
      1 Forte, Angelo
      1 Forsyth, W.J.
      1 Forsyth, C.F.
      1 Forster, P.G.
      1 Forster, Gordon C.F.
      1 Forster, Anthony W.
      1 Forrest, W. G. G.
      1 Forres, Ian
      1 Forgacs, D.A.
      1 Forey, Alan J.
      1 Foreman-Peck, J.S.
      1 Foreman-Peck, James S.
      1 Ford, Graham
      1 Forbes, A.D.W.
      1 Footitt, Hillary
      1 Foong Khong, Yuen
      1 Folly, Martin
      1 Fogg, Kevin
      1 Foellmer, Moritz J.
      1 Foard, Glenn
      1 Flynn, William
      1 Flower, J.E.
      1 Floud, Roderick
      1 Floud, R.
      1 Flood-Page, C.M.
      1 Flint, Kate
      1 Fletcher, Richard A.
      1 Fleming, Peter
      1 Fleet, Kate
      1 Fleeman, J.D.
      1 Flavell, R.
      1 Fitzsimmons, V.
      1 Fitzpatrick, M.H.
      1 Fitzpatrick, Martin H.
      1 Fitzpatrick, Antonia
      1 Fitzgerald, Patrick
      1 FitzGeraldn, E.V.K.
      1 FitzGerald, E.K.V.
      1 FitzGerald, Alison
      1 Fisher, R.R.
      1 Fisher, N.W.
      1 Fisher, Nick
      1 Fisher, D.S.V.
      1 Fisher, C.A.
      1 Fisher, A.J.
      1 Fisera, V.C.
      1 Fischer, D.V.
      1 Firth, A.E.
      1 Finnis, John
      1 Finney, Patrick B.
      1 Finer, S.E.
      1 Finch, M.H.J.
      1 Finch, Jonathan
      1 Fincham, K.C.
      1 Figlio, K.
      1 Fielding, S.J.
      1 Fielding, A.J.
      1 Fielden, Kenneth
      1 F.H. Hilliard
      1 Ferriter, Diarmaid
      1 Feroz A.K. Yasamee
      1 Ferns, H.S.
      1 Ferguson, Niall C.
      1 Ferdinand, Christine
      1 Fenwick, J.R.K.
      1 Fenlon, Iain A.
      1 Femia, J.V.
      1 Feller, Laurent
      1 Fell, Alison
      1 Feldman, Daniel M.
      1 Fedorowich, E. Kent
      1 Featherstone, Kevin
      1 Fawcett, Louise L.
      1 Faure, D.W.
      1 Faulkes, A. R.
      1 Farr, Martin
      1 Farr, Ian
      1 Farrell, M.
      1 Farrar, W.V.
      1 Farrar, K.R.
      1 Farmer, D.H.
      1 Farmer, D. H.
      1 Farmer, B.H.
      1 Farias, Paulo F. de Moraes
      1 Falconer, Isobel
      1 Fairclough, A.
      1 Fagge, Roger
      1 Eyal, J.
      1 Ewing, K.D.
      1 Evison, Vera I.
      1 Evans, T.E.
      1 Evans, H.D.
      1 Evans, Gillian D.
      1 Evans, B.J.
      1 Etchingham, Colmán
      1 Esteves, R.P.
      1 Estall, R.C.
      1 Eskine-Hill, H.H.
      1 E. Schulze, Kristin
      1 Ernst, W.H.C.
      1 Ernst, Waltraud
      1 Epstein, Larry
      1 Entwistle, N.J.
      1 Ennew, J.
      1 English, Barbara  A.
      1 Emmerson, T.
      1 Emilia, Jamroziak
      1 Elvin, J. Mark D.
      1 Eltis, David
      1 Elston, Mary-Ann
      1 Ellis, P.D.
      1 Ellison, Mary L.
      1 Ellison, James R.V.
      1 Ellis, Joyce M.
      1 Elliott, Marianne J.
      1 Elliott, Keith
      1 Elliott, B.A.
      1 Elliot, Rosemary
      1 Elias, J.H.
      1 Ehrman, J.P.W.
      1 Ehrlich, C.
      1 Ehrenschwendtner, Marie-Luise
      1 Eggleston, S.J.
      1 Edwards, Peter R.
      1 Edwards, M.J.
      1 Edwards, J.H.
      1 Edwards, G.R.
      1 Edwards, E.W.
      1 Edwards, Elizabeth
      1 Edwards, D.L.
      1 Edwards, Bronwen
      1 Edgerton, David
      1 Edbury, Peter W.
      1 Edbury, Peter
      1 Edbury, P.
      1 Eatwell, J.L.
      1 Easterling, Patricia E.
      1 Easson, A.
      1 Earner-Byrne, Lindsey
      1 Earle, T.F.
      1 Earle, T.
      1 Earles, M.P.
      1 Earle, Peter
      1 Eames, J. V. H.
      1 Ealham, Chris
      1 Eagleton, T.F.
      1 Dyson, Timothy P.G.
      1 Dyson, K.H.F.
      1 Dymond, D.P.
      1 Dyer, Geoffrey P.
      1 Dyer, Alan D.
      1 Dutton, D.J.
      1 Dutton, David
      1 Durie, Alastair J.
      1 Durie, Alastair
      1 Durham, Martin
      1 Dupree, Marguerite W.
      1 Dunthorne, H.L.A.
      1 Dunstan, G.R.
      1 Dunn, Marilyn J.
      1 Dunn, John
      1 Dunleavy, P.J.
      1 Duncan, S.S.
      1 Duncan, J.S.
      1 Duncan-Jones, Katherine D.
      1 Duncan-Jones, Katherine
      1 Duncan, Archibald A.M.
      1 Duncan, A.H.
      1 Dunbabin, Jean
      1 Dumville, David M.
      1 Dummett, A.
      1 Dukes, P.
      1 Duke, Francis
      1 Duke, F.
      1 Duke, Alistair C.
      1 Duke, Alastair C.
      1 Duggan, Anne J.
      1 Duffin, P. Anne
      1 Dudbridge, G.
      1 Dubow, Saul H.
      1 Drus, Ethel
      1 Drummond-Thompson, Philip H.
      1 Drummond-Thompson, Philip
      1 Drummond, I.M.
      1 Drummond, D.
      1 Drought, A.B.
      1 Driver, Professor Felix F.
      1 Driver, F.F
      1 Driver, Felix
      1 Driscoll, Stephen
      1 Drisceoil, Donal
      1 Drinkwater, J. F.
      1 Dreyfus, Laurence
      1 Drewett, J.R.
      1 Dresser, Madge
      1 Dresch, Paul K.
      1 Drayton, Richard
      1 Draisey, John
      1 Drace-Francis, Alex
      1 Doyle, W.
      1 Doyle, P.
      1 Dowling, Maria J.C.
      1 Dowling, Alan
      1 Douglas, D.
      1 Doughty, M.W.
      1 Dougall, James
      1 Douch, R.
      1 Dossett, Catherine
      1 Dorward, D.C.
      1 Dore, R.P.
      1 Doree, S.G.
      1 Doran, Susan
      1 Dooling, Wayne L.
      1 Donovan, Oliver M.T.
      1 Donoughue, B.
      1 Donnelly, Tom
      1 Donnelly, T.
      1 Donelan, M.D.
      1 Dondi, C.
      1 Donaldson, C.I.
      1 Donald, Moira
      1 Donajgrodski, Antony P.
      1 Dolley, M.
      1 Doherty, Charles
      1 Dodson, C.J.
      1 Dodgshon, R.A.
      1 Dobson, R. Barrie
      1 Dobson, B.T.
      1 Dobson, B.
      1 Dobson, Alan P.
      1 Doan, Laura
      1 Dixon, Thomas
      1 Dixon, P.
      1 Dingley, J.
      1 Dimsdale, Nicholas H.
      1 Dimsdale, N.H.
      1 Dilley, Andrew
      1 Diemberger, Hildegard
      1 Dieckmann, Christoph
      1 Dickson, Peter G.M.
      1 Dickinson, P.
      1 Dickinson, O.T.
      1 Dickinson, J.C.
      1 Dickinson, J.
      1 Dickinson, G.C.
      1 Dickens, P.G.
      1 Diamond, Derek R.
      1 Deyermond, A. D.
      1 de Weerdt, Hilda
      1 Devlin, Judith
      1 Devlin, D.D.
      1 Devine, Thomas
      1 de Ste. Croix, G.E.M.
      1 de Ste. Croix, G. E. M.
      1 Desai, M.J.
      1 Desai, M.
      1 Derow, P.S.
      1 Dennis, Richard
      1 Dennison, E. Patricia
      1 Dennison, Elizabeth P.D.
      1 Denley, Peter R.
      1 Deletant, D.J.
      1 Deletant, Dennis
      1 Delefont, Dennis J.
      1 DeLaine, Janet
      1 Delaine, Janet
      1 Deighton, A.
      1 de Groot, Joanna C.
      1 De Groot, G.J.
      1 De Groot, Gerard J.
      1 de Bellaigue, Christine
      1 Dean, Trevor
      1 Dean, Laura
      1 Deane, Phyllis M.
      1 Deane, B.
      1 Deakin, N.D.
      1 Day, David V.
      1 Day, A.C.L.
      1 Dawson, R.S.
      1 d'Avray, D.L.
      1 D'Avray, David L.
      1 Davis, R.H.C.
      1 Davis, R. H. C.
      1 Davis, John H.R.
      1 Davis, John A.
      1 Davis, J.
      1 Davis, Christopher M.
      1 Davies, W.H.
      1 Davies, Wendy  E.
      1 Davies, Sarah
      1 Davies, R Rees
      1 Davies, R R
      1 Davies, R.H.C.
      1 DAvies, R.
      1 Davies, P.L.
      1 Davies, Peter
      1 Davies, Matthew
      1 Davies, John A.
      1 Davies, Jeffrey L.
      1 Davies, G.C.B.
      1 Davies, Gareth
      1 Davies, G.
      1 Davies, D.J.
      1 Davies, Colin
      1 Davies, C.C.
      1 Davie, G.E.
      1 Davidson, R.F.
      1 Davidson, Nicholas
      1 David, M.
      1 David, E.I.
      1 David A. Turton
      1 Davey, Peter J.
      1 D'Aughton, Malgorzata
      1 Darwin, G.J.
      1 Daniels, Steven
      1 Daniels, S.
      1 Dandelion, Ben
      1 Danchev, A.
      1 Dampier, Helen
      1 Dallek, Robert
      1 Dal Lago, Enrico
      1 Dalglish, Christopher
      1 Curthoys, Mark C.
      1 Curry, Anne E
      1 Currie, R.
      1 Curran, J.R.A.
      1 Cupitt, D.
      1 Cuomo, Serafina
      1 Cunningham, V.D.
      1 Cunningham, Valentine D.
      1 Cunningham, Valentine
      1 Cunningham, Steve
      1 Cunningham, Stephen
      1 Cunningham, P.J.
      1 Cunningham, M.
      1 Cunningham, John
      1 Cunningham, Hugh C.
      1 Cunningham, Gail
      1 Cummings, A.J.G.
      1 Cullen, C.
      1 Cubitt, Geoffrey
      1 Crozier, Andrew J.
      1 Crozier, A.J.
      1 Crowther, Paul D.
      1 Crowther, B.
      1 Crowther, Anne
      1 Crouch, D.B.
      1 Crouch, C.J.
      1 Crossman, V.
      1 Crossley, Paul
      1 Crossley, David W.
      1 Cross, Jonathan
      1 Crosland, Maurice
      1 Crook, M.H.
      1 Crook, M.
      1 Crook, Harold J.
      1 Crook, David
      1 Crone, Rosalind
      1 Crompton, G.W.
      1 Crompton, Frank
      1 Cromartie, Alan D.T.
      1 Croft, Pauline
      1 Critchley, J.S.
      1 Cripps, T.F.
      1 Crimmin, Patricia K.
      1 Crick, B.R.
      1 Crick, B.
      1 Cregeen, E.R.
      1 Cregeen, E.
      1 Crawley, C.W.
      1 Crawford, M.S.
      1 Crawford, M. H.
      1 Cranston, M.W.
      1 Crang, Phil
      1 Crang, 0
      1 Crane, Stephen
      1 Craig, G.M.
      1 Cragoe, Matthew F.
      1 Cracknell, K.
      1 Cox, W.H.
      1 Cox, Jeffrey J.
      1 Cowman, Krista
      1 Cowen, Janet  M.
      1 Cowan, P.D.
      1 Cowan, Ian B.
      1 Cowan, E. J.
      1 Cowan, Edward J
      1 Cowan, D.
      1 Couper, Alastair
      1 Coulton, John J.
      1 Coulton, J.J.
      1 Coulston, Jonathan C.N.
      1 Coulston, Jonathan
      1 Coulsen, N.
      1 Cottrell, P.J.
      1 Cottrell, Philip
      1 Costambeys, Marios
      1 Cosgrove, Denis E.
      1 Cosgrove, D.E.
      1 Corthorn, Paul
      1 Corona, Gabriella
      1 Cornwall, Mark
      1 Cornish, William R.
      1 Cornford, J.P.
      1 Cornford, J.F.
      1 Corner, D.J.
      1 Cornell, Tim
      1 Cormack, Robin
      1 Corfield, Penelope  J.
      1 Corbridge, Stuart E.
      1 Corbett, David Peters
      1 Corbett, David Peter
      1 Coppock, J.T.
      1 Coppel, Stephen
      1 Cope, G.
      1 Cooper, Martin
      1 Cooper, Kate
      1 Cooper, John
      1 Cooper, E. Helen
      1 Cooper, A.E.W.
      1 Coones, Paul
      1 Coombe, T.
      1 Coole, Diana
      1 Cook, R. M.
      1 Cook, Harold J.
      1 Cook, Harold
      1 Cook, A.E.
      1 Conway, Stephen
      1 Conway, S.R.
      1 Conway, M.H.
      1 Conway,  Martin H.
      1 Constantine
      1 Constable, Philip J.
      1 Connolly, S.J.
      1 Conisbee, P.
      1 Coningham, Robin
      1 Condrau, Flurin M.
      1 Compton, Francis G.
      1 Coltham, S.W.
      1 Colson, A.J.
      1 Colomb, Claire
      1 Colls, Robert
      1 Colls, R.
      1 Collins, T.
      1 Collins, Patricia S.
      1 Collinson, Peter
      1 Collins, Leslie J.D.
      1 Collins, L.
      1 Collins, Irene
      1 Collins, Edward J.T.
      1 Collins, C. Doreen E.
      1 Collins, B.W.
      1 Collini, Stefan A.
      1 Collini, Stefan
      1 Collier, Peter
      1 Collier, J.G.
      1 Cole, Tim
      1 Coles, Tim
      1 Coleman, Olive P.
      1 Coleman, Edward
      1 Coleman, Bruce
      1 Coker, Christopher
      1 Coker, C.
      1 Cohn, H.J.
      1 Cohn, E.J.
      1 Cohn, A.J.
      1 Cohen, R.
      1 Cohen, G.A.
      1 Coffey, John R.D.
      1 Coffey, John
      1 Cockshut, A. O. J.
      1 Cobban, A.B.
      1 Cobban, A. B.
      1 Coates, Peter
